date,r
2022-11-30,0.034848552006025414
2022-12-01,-0.008386506959135327
2022-12-02,0.0077922990421847626
2022-12-05,-0.01506351106681966
2022-12-06,0.0052566818200348525
2022-12-07,-0.017400410016208658
2022-12-08,0.021518584208947908
2022-12-09,-0.0073465163732709836
2022-12-12,0.004522115328855299
2022-12-13,0.019664611354243605
2022-12-14,-0.004740073646997376
2022-12-15,-0.018538294843834683
2022-12-16,-0.04478753844481333
2022-12-19,-0.00030893151674852567
2022-12-20,0.023335083714850872
2022-12-21,-0.0018751570793480942
2022-12-22,0.0020934032526841425
2022-12-23,0.0009009162668381145
2022-12-27,-0.003364442266569325
2022-12-28,-0.010545016591035006
2022-12-29,0.0053929939807923115
2022-12-30,-0.0010932696332210054
2023-01-03,0.00715473100196495
2023-01-04,0.018769639886247445
2023-01-05,-0.002697960071601644
2023-01-06,0.008350958375785957
2023-01-09,0.022369140233250342
2023-01-10,0.006289122017013666
2023-01-11,0.020940227887589917
2023-01-12,0.011881206579932281
2023-01-13,0.01303882960264433
2023-01-17,0.04278734918935895
2023-01-18,-0.018860457903502204
2023-01-19,0.013416747742974936
2023-01-20,0.03708825184906728
2023-01-23,-0.010644881629657644
2023-01-24,-0.024997011661218933
2023-01-25,0.019325383007745903
2023-01-26,-0.002973775989436429
2023-01-27,-0.001717689100542636
2023-01-30,-0.010820667950536924
2023-01-31,0.006766619526101649
2023-02-01,0.019017876396937118
2023-02-02,0.0004899950894312203
2023-02-03,0.00722220056517766
2023-02-06,-0.016423375264017877
2023-02-07,0.018839935348919645
2023-02-08,-0.007117521607307329
2023-02-09,-0.03624873398603137
2023-02-10,-0.01145718611624044
2023-02-13,-0.0028319311812774234
2023-02-14,0.01802552725461141
2023-02-15,0.04020843412224738
2023-02-16,-0.011291328362065174
2023-02-17,0.01822980043460968
2023-02-21,-0.012176876186544793
2023-02-22,-0.004982287529604358
2023-02-23,0.0026447232625672855
2023-02-24,-0.014555367342372756
2023-02-27,0.0088920455921646
2023-02-28,-0.009748553694818434
2023-03-01,0.019554771976160536
2023-03-02,-0.005407514107899848
2023-03-03,-0.026999127487234504
2023-03-06,-0.0006265581899147121
2023-03-07,-0.0019404041882362887
2023-03-08,-0.009992175307586471
2023-03-09,-0.03567565206269427
2023-03-10,-0.0036813207195229027
2023-03-13,0.08992972326992532
2023-03-14,0.007616584667523988
2023-03-15,-0.015650996286152186
2023-03-16,0.007010790332070558
2023-03-17,0.03692242901673781
2023-03-20,-0.018003706462308245
2023-03-21,0.022410204845945105
2023-03-22,-0.021643832605340602
2023-03-23,0.024601135824773447
2023-03-24,-0.02003979699344666
2023-03-27,-0.011721882588159352
2023-03-28,0.0182592161318063
2023-03-29,0.00629877153249461
2023-03-30,-8.199702215943245e-05
2023-03-31,0.009000807380070423
